record_id,pc1_plot,pc2_plot,cluster
cancer-immunotherapy-r-0005,0.38210723214168124,0.05845381301700249,6
cancer-immunotherapy-03-0426,-0.09426806919133408,-0.09056206674478255,4
cancer-immunotherapy-01-0133,-0.01625488902298892,-0.09301342458967995,18
cancer-immunotherapy-04-0338,-0.21044464323065876,-0.049200036544380675,12
cancer-immunotherapy-04-0326,-0.2704333285193045,-0.09083631025848107,12
cancer-immunotherapy-01-0422,0.07718872248960554,-0.0785751991794435,17
cancer-immunotherapy-r-0159,0.35065562415003976,-0.0016153869389488953,1
cancer-immunotherapy-x-0029,0.006288899452028111,0.25325641064564547,20
cancer-immunotherapy-r-0490,0.37252382528885764,-0.08992194710624536,5
cancer-immunotherapy-03-0369,-0.06254297936249657,-0.12493936497728217,8
cancer-immunotherapy-02-0057,-0.05736685470635825,-0.16066176219864328,16
cancer-immunotherapy-x-0044,-0.03825124253007875,0.3737057646978542,21
cancer-immunotherapy-03-0487,-0.12710285800863194,0.07443167066286524,11
cancer-immunotherapy-r-0180,0.35575714870753383,-0.06666750867255684,3
cancer-immunotherapy-02-0071,-0.051674814285227015,-0.25228167904854104,9
cancer-immunotherapy-01-0353,-0.004450067379373704,-0.005444730075708781,18
cancer-immunotherapy-01-0092,-0.018372942076640243,-0.07785083148938837,2
cancer-immunotherapy-r-0063,0.4075472590041726,0.004150573380578432,1
cancer-immunotherapy-r-0034,0.4039613263394907,-0.14528520299964578,5
cancer-immunotherapy-03-0171,-0.10085540381538081,0.003308716890375579,11
cancer-immunotherapy-x-0249,0.007566112601063253,0.29566692302788095,20
cancer-immunotherapy-03-0286,-0.1371648265630783,-0.03903094306383171,4
cancer-immunotherapy-04-0203,-0.19614731011015313,-0.056221248012542885,13
cancer-immunotherapy-03-0469,-0.13811176339280212,-0.04756688710067905,8
cancer-immunotherapy-04-0408,-0.2619909551190624,-0.01777287387569889,14
cancer-immunotherapy-03-0478,-0.09616196759984617,-0.06054455263078485,4
cancer-immunotherapy-02-0198,-0.043580701750079866,-0.1876549218395165,15
cancer-immunotherapy-r-0007,0.3687597186398945,-0.03315379092261214,1
cancer-immunotherapy-01-0349,-0.020849967189940984,-0.02620239275192627,18
cancer-immunotherapy-04-0145,-0.22647913381092372,0.013909193100598209,14
cancer-immunotherapy-x-0347,-0.046759959701852344,0.4009654720233575,22
cancer-immunotherapy-x-0432,-0.039611820516808116,0.3763928251564699,21
cancer-immunotherapy-x-0169,0.009010628033729422,0.32349355063885005,20
cancer-immunotherapy-03-0138,-0.09400160095292766,-0.07593631122367496,4
cancer-immunotherapy-04-0298,-0.20778299363471053,-0.042728886608285256,12
cancer-immunotherapy-04-0045,-0.19968207338093114,0.014990755779714473,14
cancer-immunotherapy-r-0337,0.3906419160116787,0.0531824351294608,6
cancer-immunotherapy-r-0321,0.37247228924926595,0.05404933737338106,6
cancer-immunotherapy-03-0340,-0.09237939835918295,-0.0537419805568579,7
cancer-immunotherapy-x-0491,-0.07496310661293079,0.4063056235793065,22
cancer-immunotherapy-01-0454,0.05504222407981868,-0.13941292193466978,17
cancer-immunotherapy-02-0414,-0.03461692414812118,-0.14025352680707456,15
cancer-immunotherapy-03-0200,-0.052142371068529085,-0.06484317438839908,7
cancer-immunotherapy-03-0275,-0.06089212390974707,0.044765629651542994,11
cancer-immunotherapy-04-0367,-0.2270518120434152,-0.03729714033402284,13
cancer-immunotherapy-01-0038,0.06381770756119921,-0.0860750722154707,17
cancer-immunotherapy-02-0475,-0.03681752769436041,-0.2351317698939334,9
cancer-immunotherapy-r-0271,0.3803018106765282,-0.007346104996892658,1
cancer-immunotherapy-02-0484,-0.04636219120904008,-0.21033844833975035,10
cancer-immunotherapy-04-0306,-0.21394173775375178,-0.03244294996615962,12
cancer-immunotherapy-04-0462,-0.19479811401350264,-0.03403172999126533,12
cancer-immunotherapy-03-0419,-0.0751781638001641,0.06634885976804028,11
cancer-immunotherapy-03-0285,-0.07132586341163989,-0.08489103936701965,8
cancer-immunotherapy-01-0040,-0.018271038923803398,-0.1369067107990362,2
cancer-immunotherapy-r-0041,0.3940476264232382,0.060044243720725955,6
cancer-immunotherapy-01-0170,0.05330896989768268,-0.08022114423287346,17
cancer-immunotherapy-03-0356,-0.06420489755031415,-0.07649928994364243,7
cancer-immunotherapy-02-0238,-0.04043910706516259,-0.18207442137835417,15
cancer-immunotherapy-04-0091,-0.19319197616261458,-0.021767047745599764,13
cancer-immunotherapy-r-0200,0.34001581096494793,-0.07523015393352257,3
cancer-immunotherapy-04-0398,-0.227844311934242,-0.07321708900851207,12
cancer-immunotherapy-02-0135,-0.015876907172750903,-0.2852175261427282,9
cancer-immunotherapy-r-0148,0.3719270638616204,-0.07406460908275775,3
cancer-immunotherapy-04-0419,-0.23961181003494939,-0.0588187448613927,13
cancer-immunotherapy-03-0291,-0.10395275286882595,0.05208243132548998,11
cancer-immunotherapy-03-0381,-0.08802758391282753,-0.06735278594110272,8
cancer-immunotherapy-02-0080,-0.06981274068956751,-0.2518282246100162,10
cancer-immunotherapy-01-0329,0.011561281434748242,-0.012956309532828942,18
cancer-immunotherapy-04-0143,-0.19933757321530907,-0.1008989781411424,13
cancer-immunotherapy-02-0393,-0.06869835117694297,-0.20023462449920976,16
cancer-immunotherapy-04-0350,-0.21543780148399713,-0.04634734430142971,12
cancer-immunotherapy-02-0281,-0.10756932357782927,-0.1851735393102119,16
cancer-immunotherapy-01-0160,-0.012727024904157365,-0.10067905156304102,2
cancer-immunotherapy-04-0046,-0.23928715639716686,-0.03284452791172183,12
cancer-immunotherapy-04-0434,-0.21347126219482657,-0.10387573219960874,12
cancer-immunotherapy-r-0479,0.3831978720082539,-0.028038166462300285,1
cancer-immunotherapy-01-0062,0.0522155947956751,-0.08642080555716351,17
cancer-immunotherapy-02-0350,-0.08751214503586482,-0.14544514561163235,15
cancer-immunotherapy-x-0130,0.03882336860050563,0.3579812112857395,22
cancer-immunotherapy-r-0393,0.3702337617831058,0.06638875856096992,6
cancer-immunotherapy-03-0044,-0.056775355024733236,-0.07725219143932642,7
cancer-immunotherapy-x-0497,0.0393479193740247,0.2609970205331808,20
cancer-immunotherapy-x-0261,0.031737993660122865,0.30526345324579046,20
cancer-immunotherapy-x-0122,0.005844127590489767,0.34018374805464124,22
cancer-immunotherapy-03-0071,-0.0866177662698497,0.07493561346738702,11
cancer-immunotherapy-01-0054,0.05073293338528114,-0.07253541645662397,17
cancer-immunotherapy-01-0259,0.004156939471722205,0.026128617121549343,19
cancer-immunotherapy-02-0006,-0.03959252829630498,-0.19681859441000096,15
cancer-immunotherapy-02-0253,-0.07941632015574826,-0.13881874817267284,16
cancer-immunotherapy-04-0479,-0.21355978069474824,-0.0597080370573167,13
cancer-immunotherapy-r-0448,0.3567908075443799,-0.04897917351440638,3
cancer-immunotherapy-x-0411,-0.044375182905439625,0.39064950017396644,22
cancer-immunotherapy-04-0018,-0.2421886275756209,-0.032699684152933,12
cancer-immunotherapy-r-0498,0.4354812798553301,-0.15384739012770252,5
cancer-immunotherapy-x-0274,0.012735946676723873,0.36845906555123287,22
cancer-immunotherapy-03-0390,-0.06274221032027968,-0.08987206823064474,4
cancer-immunotherapy-03-0267,-0.07156608190717358,0.01926428211380028,11
cancer-immunotherapy-x-0467,-0.0736543074485174,0.3999494859936411,22
cancer-immunotherapy-04-0212,-0.2090229585092069,-0.08808776945714163,14
cancer-immunotherapy-02-0272,-0.0762376523470973,-0.24218963241807734,10
cancer-immunotherapy-r-0303,0.3864217937836638,-0.024387283020309174,1
cancer-immunotherapy-04-0308,-0.18694630823395075,-0.07924418823705139,14
cancer-immunotherapy-r-0186,0.4120085208943088,-0.11559003930502514,5
cancer-immunotherapy-03-0086,-0.06650381988972827,-0.07149888684090557,4
cancer-immunotherapy-x-0258,-0.0028080201011492947,0.34879682848993665,22
cancer-immunotherapy-04-0033,-0.22770399295277668,0.0188183462777697,14
cancer-immunotherapy-03-0326,-0.06848312234478932,-0.05385709279983162,4
cancer-immunotherapy-x-0120,-0.004098189518014245,0.4046410324803215,21
cancer-immunotherapy-04-0313,-0.20370832013877607,0.006229419676331023,14
cancer-immunotherapy-04-0215,-0.19909720255433272,-0.06650709230759115,13
cancer-immunotherapy-x-0035,-0.06924393748532541,0.38636589222292966,22
cancer-immunotherapy-x-0424,0.005483722746375792,0.3822915813899923,21
cancer-immunotherapy-x-0435,-0.05418613394298141,0.4025775025170321,22
cancer-immunotherapy-04-0182,-0.20874602741591333,-0.05924349983661122,12
cancer-immunotherapy-x-0228,0.02435697573654096,0.3859855781275207,21
cancer-immunotherapy-03-0164,-0.061118076993048116,-0.07897290026079909,7
cancer-immunotherapy-02-0464,-0.08162742957679633,-0.21565344483510238,10
cancer-immunotherapy-r-0403,0.3986779475671553,-0.025302550938343764,1
cancer-immunotherapy-04-0163,-0.2287123789145328,-0.023707436529572475,13
cancer-immunotherapy-01-0399,-0.03994035787913887,0.07965414166230324,19
cancer-immunotherapy-02-0085,-0.08372777157320735,-0.17578837002177536,16
cancer-immunotherapy-02-0449,-0.1394121339290894,-0.1923525032057437,16
cancer-immunotherapy-02-0205,-0.06469458744795493,-0.21085792286403623,16
cancer-immunotherapy-01-0432,-0.04393172159621145,-0.06866539777000273,2
cancer-immunotherapy-01-0293,-0.007351799280571837,0.005890367595257409,18
cancer-immunotherapy-01-0146,0.052300584166092505,-0.06512672182920826,17
cancer-immunotherapy-01-0324,-0.02080546417733022,-0.060437297160741234,2
cancer-immunotherapy-x-0109,0.025388846159396218,0.2540729459554579,20
cancer-immunotherapy-03-0166,-0.07823632874990208,-0.055301598613529734,4
cancer-immunotherapy-03-0453,-0.08011736802233303,-0.0811270152820213,8
cancer-immunotherapy-01-0003,-0.031581514297673384,0.0772215489655548,19
cancer-immunotherapy-02-0077,-0.12718617284583766,-0.15556100699649814,16
cancer-immunotherapy-r-0158,0.4270672451714595,-0.09592616024284235,5
cancer-immunotherapy-01-0340,-0.03267543780984211,-0.08338373090202557,2
cancer-immunotherapy-r-0040,0.3700005756892427,-0.07831391664035532,3
cancer-immunotherapy-r-0436,0.367565956163306,-0.08054269730194209,3
cancer-immunotherapy-02-0426,-0.03832662224241479,-0.14215368285444813,15
cancer-immunotherapy-01-0266,0.06151705838759778,-0.07778268167853152,17
cancer-immunotherapy-01-0377,-0.0013280944497600505,0.00715157360704077,18
cancer-immunotherapy-x-0023,-0.09566269371104867,0.4039015737615043,22
cancer-immunotherapy-03-0464,-0.05423132223195894,-0.074746386003218,7
cancer-immunotherapy-01-0272,-0.015098175931403257,-0.08873687930295561,2
cancer-immunotherapy-02-0197,-0.10136479758213444,-0.17615262213569996,16
cancer-immunotherapy-r-0474,0.40437682561410987,-0.11913346250782006,5
cancer-immunotherapy-01-0245,-0.011677158867685677,0.004338329024529018,18
cancer-immunotherapy-r-0314,0.43719634424276055,-0.12157713633273866,5
cancer-immunotherapy-01-0477,-0.03452456926339411,-0.0027352196654270595,18
cancer-immunotherapy-r-0286,0.41987048526122855,-0.17052487184117449,5
cancer-immunotherapy-r-0344,0.3608751642533102,-0.0760050374795942,3
cancer-immunotherapy-x-0299,-0.033257830352133505,0.4050618400595554,22
cancer-immunotherapy-x-0449,0.03733373878783286,0.26739173058032617,20
cancer-immunotherapy-r-0284,0.3319163025026698,-0.1222273740325638,3
cancer-immunotherapy-r-0454,0.4356225770938214,-0.10760888698666576,5
cancer-immunotherapy-r-0483,0.37000614236756674,-0.017532259338805378,1
cancer-immunotherapy-x-0160,-0.05361602898405009,0.3849926942916623,21
cancer-immunotherapy-01-0251,0.0162466002514117,0.07588254950561073,19
cancer-immunotherapy-01-0414,0.06807444414337117,-0.07112222246833097,17
cancer-immunotherapy-02-0046,-0.062342321942888794,-0.17486649413227973,15
cancer-immunotherapy-03-0194,-0.06270623068757906,-0.05981911645922476,4
cancer-immunotherapy-02-0239,-0.062361683583458484,-0.26408348438633517,9
cancer-immunotherapy-01-0311,0.03033293562429398,0.07596250543326001,19
cancer-immunotherapy-04-0480,-0.24279831810348898,-0.013826624701395503,14
cancer-immunotherapy-02-0394,-0.033074023052343283,-0.15369133759357342,15
cancer-immunotherapy-03-0132,-0.07937688121430223,-0.08790228409102403,7
cancer-immunotherapy-03-0450,-0.06454703578276441,-0.10192154057219625,4
cancer-immunotherapy-r-0408,0.32996790081628224,-0.06731581418301506,3
cancer-immunotherapy-01-0016,-0.033072676904045556,-0.14860183651048314,2
cancer-immunotherapy-04-0451,-0.2118100891214557,-0.04068427229786864,13
cancer-immunotherapy-02-0222,-0.04769277391894219,-0.16862616802024544,15
cancer-immunotherapy-03-0421,-0.09805745322554983,-0.057306575332639983,8
cancer-immunotherapy-r-0134,0.3975443632764165,-0.12517254576884176,5
cancer-immunotherapy-02-0482,-0.06292564286305734,-0.13483869502942702,15
cancer-immunotherapy-04-0375,-0.24433178453832385,-0.02906770713059035,13
cancer-immunotherapy-04-0040,-0.25248564652749506,0.001277746662391066,14
cancer-immunotherapy-r-0031,0.35037128290931857,-0.02615648968255238,1
cancer-immunotherapy-04-0051,-0.25678254751554064,-0.03751165241194068,13
cancer-immunotherapy-x-0423,-0.04412967293269331,0.39462712258154314,22
cancer-immunotherapy-01-0364,-0.025954003885755635,-0.14766013760040564,2
cancer-immunotherapy-r-0269,0.40748922518309133,0.044288592231958746,6
cancer-immunotherapy-01-0183,-0.045975233667583174,0.05334034875948734,19
cancer-immunotherapy-02-0486,-0.027680479817463972,-0.19126670183653321,15
cancer-immunotherapy-04-0491,-0.23925034124587918,-0.04881104537310334,13
cancer-immunotherapy-03-0195,-0.09035970894020869,-0.014059071035985795,11
cancer-immunotherapy-04-0270,-0.25122946256981193,-0.046375326355315535,12
cancer-immunotherapy-04-0176,-0.2044877532011043,-0.03406605574354983,14
cancer-immunotherapy-03-0122,-0.08839502627220129,-0.04866212909238389,4
cancer-immunotherapy-01-0188,-0.029844055204016,-0.06136560947064491,2
cancer-immunotherapy-02-0120,-0.0326062097384988,-0.24685007977800583,10
cancer-immunotherapy-04-0113,-0.24379062523739164,-0.021573517901166135,14
cancer-immunotherapy-03-0176,-0.054382242600169245,-0.0880436269265801,7
cancer-immunotherapy-03-0183,-0.0943476571515142,-0.004521236165805473,11
cancer-immunotherapy-x-0385,0.009802339056731758,0.3106005364075968,20
cancer-immunotherapy-r-0216,0.3445766815477945,-0.07248713667628957,3
cancer-immunotherapy-02-0115,-0.03854158435871974,-0.24013223712593224,9
cancer-immunotherapy-04-0014,-0.2184443288956134,-0.06124037266356152,12
cancer-immunotherapy-03-0467,-0.055347365842006904,0.056956129319554766,11
cancer-immunotherapy-01-0402,0.036963770595582375,-0.07084391657281816,17
cancer-immunotherapy-02-0495,-0.021613804193831358,-0.2667242541249062,9
cancer-immunotherapy-02-0435,-0.03265913676780253,-0.2603546998624878,9
cancer-immunotherapy-01-0372,-0.04512976933027296,-0.07160425621091704,2
cancer-immunotherapy-04-0423,-0.21574302077280197,-0.03940383760204845,13
cancer-immunotherapy-x-0307,-0.0902638263318569,0.39034758351198745,22
cancer-immunotherapy-02-0094,-0.04186031345600616,-0.12290823716974146,15
cancer-immunotherapy-04-0411,-0.21943564399020155,-0.030239283514332724,13
cancer-immunotherapy-02-0227,-0.03491286687489684,-0.23804180876546682,9
cancer-immunotherapy-02-0327,-0.021698646109413886,-0.23737261919372268,9
cancer-immunotherapy-04-0175,-0.2264799169487969,-0.021688959284846918,13
cancer-immunotherapy-02-0188,-0.07603242406811664,-0.20817772924924413,10
cancer-immunotherapy-x-0216,0.005232713703646785,0.3896302582056177,21
cancer-immunotherapy-01-0137,-8.632027990230555e-06,0.013487858509557192,18
cancer-immunotherapy-r-0265,0.3389630624849983,0.0668016537615025,6
cancer-immunotherapy-02-0129,-0.06409417549964927,-0.17780856566709025,16
cancer-immunotherapy-01-0335,0.023725059164183427,0.062147593255463304,19
cancer-immunotherapy-01-0391,0.008195969691476769,0.04403554033789563,19
cancer-immunotherapy-x-0310,0.003354097176636774,0.3588838449604109,22
cancer-immunotherapy-03-0110,-0.052132557140151345,-0.05768957783251134,4
cancer-immunotherapy-04-0238,-0.24844223370253926,-0.03391914651647653,12
cancer-immunotherapy-r-0199,0.3319011463003398,0.004609178087468344,1
cancer-immunotherapy-02-0211,-0.035786397326153685,-0.278645038462285,9
cancer-immunotherapy-03-0040,-0.14449838803081486,-0.07430334475774131,7
cancer-immunotherapy-r-0215,0.39164853030979657,-0.01259544914286655,1
cancer-immunotherapy-04-0351,-0.22339975573660809,-0.022845357196674892,13
cancer-immunotherapy-r-0096,0.3588067804075546,-0.06976867927334722,3
cancer-immunotherapy-04-0062,-0.1816711688093556,-0.10593091005399431,12
cancer-immunotherapy-r-0258,0.36811566615595953,-0.10948956743369968,5
cancer-immunotherapy-04-0095,-0.24774710357940738,-0.10360230806965937,13
cancer-immunotherapy-r-0251,0.365224979212272,-0.05111221784998792,1
cancer-immunotherapy-03-0113,-0.06851972988662826,-0.06253047246683456,8
cancer-immunotherapy-01-0466,0.05279234555328755,-0.10643048104882999,17
cancer-immunotherapy-04-0061,-0.22050622536033926,0.0010606356193806163,14
cancer-immunotherapy-03-0224,-0.0641172641294619,-0.06929954079341112,7
cancer-immunotherapy-04-0454,-0.26107641561620065,-0.04387877733285714,12
cancer-immunotherapy-r-0467,0.3707602683393325,-0.02236080327244713,1
cancer-immunotherapy-x-0349,0.019517737781324165,0.29714732108655345,20
cancer-immunotherapy-04-0009,-0.2568922025071634,0.008527786180136032,14
cancer-immunotherapy-03-0105,-0.08012984195833167,-0.11835392101032394,8
cancer-immunotherapy-04-0489,-0.25112458398790904,0.006200591303769813,14
cancer-immunotherapy-01-0339,0.007794509145314756,0.07306618268516502,19
cancer-immunotherapy-01-0216,-0.10499715447009379,-0.07342469758145102,2
cancer-immunotherapy-04-0116,-0.22739641038892328,-0.0703220333359627,14
cancer-immunotherapy-04-0417,-0.21647547738640546,0.01563271114493016,14
cancer-immunotherapy-r-0015,0.3473877834164852,-0.004557693087666284,1
cancer-immunotherapy-r-0305,0.39006579762687066,0.042946524468951815,6
cancer-immunotherapy-04-0093,-0.23726232792072888,-0.011965185472763444,14
cancer-immunotherapy-x-0241,0.017520231821816,0.2959630209554622,20
cancer-immunotherapy-04-0185,-0.1808628225925133,-0.028007857791232108,14
cancer-immunotherapy-r-0023,0.34611460175906605,-0.011502987755015966,1
cancer-immunotherapy-02-0317,-0.10153056868464916,-0.1562565322006651,16
cancer-immunotherapy-03-0068,-0.050642361186281785,-0.06966629327569306,7
cancer-immunotherapy-x-0004,-0.011433087552725754,0.434084955576255,21
cancer-immunotherapy-01-0275,0.008684624636173725,0.07294484742575359,19
cancer-immunotherapy-x-0245,0.04386045108283537,0.2506818735976895,20
cancer-immunotherapy-02-0366,-0.042264528701438604,-0.16723740134373213,15
cancer-immunotherapy-01-0102,0.027086973393465694,-0.07781125785610954,17
cancer-immunotherapy-04-0002,-0.21992497710318476,-0.06282701354778954,12
cancer-immunotherapy-x-0150,0.004371778825973491,0.32332220142967383,22
cancer-immunotherapy-01-0172,0.000808573455773906,-0.1128378521283231,2
cancer-immunotherapy-01-0108,-0.0490160842368622,-0.067656872177388,2
cancer-immunotherapy-04-0363,-0.231250550978347,-0.03784955412463994,13
cancer-immunotherapy-04-0022,-0.19001417985553087,-0.037052841852246,12
cancer-immunotherapy-r-0488,0.36532953740576063,-0.07209188628292085,3
cancer-immunotherapy-x-0203,-0.044174560006923935,0.3925854374912888,22
cancer-immunotherapy-x-0055,-0.03942860534218144,0.39204685407570616,22
cancer-immunotherapy-04-0265,-0.20789300926631446,-0.0039345023996000235,14
cancer-immunotherapy-x-0034,0.005388993908821739,0.3233814148489116,22
cancer-immunotherapy-04-0463,-0.22237090971401813,-0.026997809784891996,13
cancer-immunotherapy-x-0251,-0.10989460036378644,0.39018080980291353,22
cancer-immunotherapy-x-0341,0.041439946361953486,0.3005141582900266,20
cancer-immunotherapy-r-0076,0.34161304600038195,-0.10340502666444751,3
cancer-immunotherapy-04-0425,-0.18671580354744557,-0.05157730046370788,14
cancer-immunotherapy-01-0296,-0.036320501043056765,-0.08445153709447127,2
cancer-immunotherapy-02-0213,-0.0791185778076595,-0.1690460839018281,16
cancer-immunotherapy-01-0073,-0.006976774393606465,-0.0247921098762189,18
cancer-immunotherapy-04-0453,-0.1942192115986134,0.010661331421785445,14
cancer-immunotherapy-x-0270,-0.0012366587731800298,0.3172264052195727,22
cancer-immunotherapy-r-0062,0.4319634241776963,-0.09859131196180729,5
cancer-immunotherapy-r-0386,0.41324634730400966,-0.1609991940531352,5
cancer-immunotherapy-01-0482,0.07803314399829561,-0.08021094141333074,17
cancer-immunotherapy-x-0219,-0.03507330004291124,0.3914330473360371,22
cancer-immunotherapy-04-0031,-0.24439962871829826,-0.026581635222883326,13
cancer-immunotherapy-x-0116,-0.014338861063697295,0.39739587407083754,21
cancer-immunotherapy-04-0015,-0.246423678585951,-0.021735403696111696,13
cancer-immunotherapy-r-0461,0.36811053937997457,0.02364188515674343,6
cancer-immunotherapy-03-0491,-0.09968304442706087,0.07103068201321823,11
cancer-immunotherapy-03-0172,-0.09523854763173345,-0.06011940083897535,7
cancer-immunotherapy-x-0453,0.03867527396187934,0.31696274442199296,20
cancer-immunotherapy-x-0430,0.02618110536079783,0.34772854774051165,22
cancer-immunotherapy-x-0074,0.01699425853903625,0.3649898266725033,22
cancer-immunotherapy-x-0217,0.045303671307489135,0.3017313531750745,20
cancer-immunotherapy-x-0272,-0.02277201196068644,0.37295016836800654,21
cancer-immunotherapy-01-0406,0.04532067426663856,-0.09584570087809645,17
cancer-immunotherapy-02-0258,-0.019662449686502437,-0.15657416503143853,15
cancer-immunotherapy-04-0457,-0.18126890120666178,0.002299308781838551,14
cancer-immunotherapy-x-0185,0.025504155181909353,0.31388252534692385,20
cancer-immunotherapy-04-0452,-0.2099495345123431,-0.047042208549859466,14
cancer-immunotherapy-01-0098,0.05021622691598121,-0.07724426153913715,17
cancer-immunotherapy-03-0334,-0.13764531106938027,-0.05882811692020023,4
cancer-immunotherapy-x-0390,0.027700932447063634,0.3453938122992368,22
cancer-immunotherapy-02-0244,-0.03264130979816098,-0.23627629204851536,10
cancer-immunotherapy-02-0307,-0.038621914949946,-0.23901258208625192,9
cancer-immunotherapy-r-0270,0.43097860288828926,-0.12407350523583484,5
cancer-immunotherapy-04-0397,-0.17390892518099296,-0.008499220152323933,14
cancer-immunotherapy-x-0500,-0.042096174228876876,0.399108750247721,21
cancer-immunotherapy-04-0036,-0.2520272455513243,-0.004224774312945284,14
cancer-immunotherapy-x-0051,-0.06053621675498367,0.3802715640497609,22
cancer-immunotherapy-x-0011,-0.03751680783480021,0.3983352921338277,22
cancer-immunotherapy-01-0149,-0.011553018182462889,0.00496787464665782,18
cancer-immunotherapy-r-0055,0.38980758603760635,-0.022475152154750856,1
cancer-immunotherapy-x-0054,0.0070835142284449695,0.3049483934728495,22
cancer-immunotherapy-04-0403,-0.1681972958408555,-0.027130894079570728,13
cancer-immunotherapy-03-0316,-0.07394868265928747,-0.08489064480648344,7
cancer-immunotherapy-02-0193,-0.09335066739599639,-0.19455308084512013,16
cancer-immunotherapy-02-0319,-0.04377942416578735,-0.2553238233325269,9
cancer-immunotherapy-04-0229,-0.21995204482580694,0.0067685753844755935,14
cancer-immunotherapy-03-0387,-0.09415276071373312,0.03817384167774894,11
cancer-immunotherapy-x-0282,-0.00778515197259824,0.31800076346770084,22
cancer-immunotherapy-r-0234,0.4083831654876113,-0.15125357250240556,5
cancer-immunotherapy-04-0100,-0.24998028231753794,-0.011129605178603211,14
cancer-immunotherapy-r-0111,0.3710956864249828,-0.03046570970583044,1
cancer-immunotherapy-x-0458,0.0021087765140995287,0.3551883902931282,22
cancer-immunotherapy-02-0202,-0.06190896879893223,-0.18339785909942655,15
cancer-immunotherapy-04-0379,-0.19526775470856525,-0.03252761757100365,13
cancer-immunotherapy-r-0157,0.3689282169372955,0.06496533104896093,6
cancer-immunotherapy-02-0422,-0.087875087740655,-0.14275349194518885,15
cancer-immunotherapy-03-0425,-0.06368796984401383,-0.05305577593110215,8
cancer-immunotherapy-04-0209,-0.23414721511106754,-0.07212896690737741,14
cancer-immunotherapy-02-0406,-0.0535503899338173,-0.15652844874497976,15
cancer-immunotherapy-01-0455,0.03294249201177729,0.061335753229151455,19
cancer-immunotherapy-x-0186,-0.0011387948226400256,0.31901300654634773,22
cancer-immunotherapy-x-0305,0.021350688074003442,0.3145580237795287,20
cancer-immunotherapy-04-0272,-0.20374200895215414,-0.030345120155473086,14
cancer-immunotherapy-01-0168,-0.033560227825847486,-0.07482616249660061,2
cancer-immunotherapy-02-0231,-0.023082714613404616,-0.21667057310276427,9
cancer-immunotherapy-x-0189,0.051505241438772394,0.30865681704920583,20
cancer-immunotherapy-03-0311,-0.09212622304455632,0.06108097456672309,11
cancer-immunotherapy-01-0027,-0.017659892590841955,0.07949607481969967,19
cancer-immunotherapy-x-0060,0.0007446498693794045,0.38402444025066446,21
cancer-immunotherapy-04-0153,-0.2293949533772411,0.0003744911049496114,14
cancer-immunotherapy-04-0123,-0.21512827674799564,-0.023695406820120442,13
cancer-immunotherapy-02-0088,-0.05456575355916794,-0.243356639815574,10
cancer-immunotherapy-x-0017,0.019831188811653813,0.30929314323179935,20
cancer-immunotherapy-02-0498,-0.021865987485019167,-0.14824020299377158,15
cancer-immunotherapy-03-0177,-0.08614606848184127,-0.08167150996088267,8
cancer-immunotherapy-04-0201,-0.22983208045623507,-0.005769106111276677,14
cancer-immunotherapy-03-0041,-0.06617747448576003,-0.05318693591415306,8
cancer-immunotherapy-01-0034,0.0698024776523587,-0.1538201455780746,17
cancer-immunotherapy-04-0310,-0.21848119313591985,-0.04433948762235588,12
cancer-immunotherapy-r-0127,0.33996630209521894,0.011456363925242543,1
cancer-immunotherapy-03-0380,-0.0413333982451209,-0.06394225227131271,7
cancer-immunotherapy-01-0042,0.0049422522354377624,-0.05875068659672827,17
cancer-immunotherapy-04-0292,-0.19531847003410138,-0.014509660721151715,14
cancer-immunotherapy-x-0190,0.016617070432146958,0.3591315834954782,22
cancer-immunotherapy-r-0107,0.37855274840380265,-0.05864656330960354,1
cancer-immunotherapy-04-0473,-0.2234392760510995,-0.02146502631426323,14
cancer-immunotherapy-x-0290,0.006452990702943919,0.311371394929791,22
cancer-immunotherapy-04-0426,-0.22347666533493166,-0.0433188235064174,12
cancer-immunotherapy-02-0110,-0.0919102606826008,-0.13516851138836516,15
cancer-immunotherapy-03-0133,-0.11174642341865085,-0.049052991527228106,8
cancer-immunotherapy-01-0029,5.944172510871106e-05,-0.007888485866681113,18
cancer-immunotherapy-01-0442,0.05258318560205216,-0.11489169631262625,17
cancer-immunotherapy-x-0356,-0.0252203708055779,0.3869662978683535,21
cancer-immunotherapy-r-0299,0.38475961513730406,-0.023171693085785445,1
cancer-immunotherapy-01-0494,0.07989109080678326,-0.0719736389406709,17
cancer-immunotherapy-03-0259,-0.12174679712217447,0.06260259294990486,11
cancer-immunotherapy-03-0302,-0.08119755688573864,-0.05771673146935773,4
cancer-immunotherapy-x-0366,-0.00052913328599317,0.36017012808032056,22
cancer-immunotherapy-03-0383,-0.08501575821533074,0.07095423525268556,11
cancer-immunotherapy-03-0305,-0.05238363286010355,-0.061449320388236826,8
cancer-immunotherapy-01-0237,-0.012815968592652275,-0.01807955923968925,18
cancer-immunotherapy-02-0052,-0.022803241319982046,-0.2578672064139129,10
cancer-immunotherapy-02-0021,-0.07080581422712208,-0.1697842470680765,16
cancer-immunotherapy-x-0447,-0.07229499621564102,0.39492277267364695,22
cancer-immunotherapy-03-0233,-0.03837783944464597,-0.054123693796781995,8
cancer-immunotherapy-03-0139,-0.10166643847791221,0.04612029625029516,11
